Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-May-2012,Casablanca 25K,Clay,F,253,194,(4) Parra Santonja d. (2) Olga Savchuk [UKR],6-4 6-4,,,,,,,,
21-Feb-2011,Acapulco,Clay,F,79,73,(4) Gisela Dulko [ARG] d. (6) Parra Santonja,6-3 7-6(5),0.92,4.0%,8.0%,48.0%,38.9%,46.2%,7/15,
03-May-2010,Estoril,Clay,F,81,74,Anastasija Sevastova [LAT] d. Parra Santonja,6-2 7-5,0.77,0.0%,4.8%,68.3%,48.8%,40.0%,6/12,
21-Sep-2009,Saint Malo 100K,Clay,F,102,62,Parra Santonja d. (3) Alexandra Dulgheru [ROU],6-4 6-3,,,,,,,,
20-Jul-2009,Petange 75K,Clay,F,145,133,(5) Parra Santonja d. (6) Ekaterina Bychkova [RUS],6-3 6-2,,,,,,,,
24-Nov-2008,Saint DenisLa Reunion Island 25K,Hard,F,352,121,(1) Patricia Mayr Achleitner [AUT] d. Parra Santonja,6-4 6-1,,,,,,,,
13-Oct-2008,Mexico City 25K,Hard,F,444,179,Parra Santonja d. (2) Soledad Esperon [ARG],6-2 6-2,,,,,,,,
23-Oct-2006,Saint Cugat 25K,Clay,F,186,112,(1) Maria Jose Martinez Sanchez [ESP] d. (4) Parra Santonja,6-2 6-4,,,,,,,,
09-Jun-2003,Marseille 50K,Clay,F,130,116,(4) Parra Santonja d. (3) Claudine Schaul [LUX],6-2 6-1,,,,,,,,
23-Sep-2002,Lecce 25K,Clay,F,209,208,(7) Parra Santonja d. (8) Lenka Nemeckova [CZE],6-3 6-4,,,,,,,,
