Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2011 Wimbledon R128,L vs Wozniacki,90.9,102.0,4.4,,,109,91,77.6,4.5,,,85,70
2011 Roland Garros R128,L vs Mattek Sands,88.6,103.7,6.2,,,111,88,79.5,6.8,,,95,68
2011 Australian Open R128,L vs Schiavone,86.8,104.5,6.9,,,111,82,76.5,5.1,,,90,66
Career (3 matches),,88.3,103.5,6.0,,,111,82,77.8,5.6,,,95,66
