Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Maria Jose Martinez Sanchez [ESP],3,8,27.3%,3,1,2,33.3%,2002,2010,3,0.88,1.9%,7.8%,47.1%,58.7%,40.4%,49.0%,45.0%,41.2%,50.0%
9,Severine Beltrame [FRA],7,2,77.8%,2,2,0,100.0%,2001,2012,0,,,,,,,,,,
7,Estrella Cabeza Candela [ESP],3,4,42.9%,2,0,2,0.0%,2006,2012,1,0.83,1.3%,4.0%,40.0%,60.0%,42.2%,49.3%,42.2%,53.8%,30.0%
6,Flavia Pennetta [ITA],1,5,16.7%,1,0,1,0.0%,2004,2012,4,0.82,4.6%,3.8%,53.8%,63.3%,40.0%,52.5%,38.9%,66.7%,26.9%
5,Olga Savchuk [UKR],4,1,80.0%,1,0,1,0.0%,2005,2012,2,0.87,5.5%,6.8%,52.7%,67.5%,40.6%,54.8%,39.1%,60.9%,57.1%
5,Melinda Czink [HUN],2,3,40.0%,3,2,1,66.7%,2002,2009,1,0.66,16.9%,3.4%,47.5%,78.6%,45.2%,61.0%,25.9%,60.0%,0.0%
5,Martina Sucha [SVK],3,2,60.0%,2,2,0,100.0%,2003,2004,0,,,,,,,,,,
4,Klara Koukalova [CZE],3,1,75.0%,0,0,0,-,2003,2013,0,,,,,,,,,,
4,Kaia Kanepi [EST],2,2,50.0%,1,0,1,0.0%,2005,2010,2,0.94,8.7%,2.0%,50.3%,72.0%,41.9%,57.0%,40.4%,63.2%,50.0%
4,Sara Errani [ITA],2,2,50.0%,0,0,0,-,2005,2010,3,0.79,6.8%,5.1%,47.2%,55.4%,40.9%,47.7%,41.3%,44.0%,52.9%
4,Zsofia Gubacsi [HUN],2,2,50.0%,1,1,0,100.0%,2006,2006,0,,,,,,,,,,
4,Anna Smashnova [ISR],0,4,0.0%,0,0,0,-,2004,2005,0,,,,,,,,,,
4,Anna Floris [ITA],3,1,75.0%,0,0,0,-,2001,2005,0,,,,,,,,,,
4,Denisa Chladkova [CZE],0,4,0.0%,0,0,0,-,2003,2004,0,,,,,,,,,,
3,Marina Erakovic [NZL],1,2,33.3%,1,0,1,0.0%,2010,2013,2,0.94,7.6%,0.8%,55.0%,66.7%,45.8%,57.3%,40.0%,41.7%,29.4%
