Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1999 US Open QF,L vs Martin,26.1%,71.0%,22.7%,74.1%,19.7%,24.1%,14.3%,24.0%,42.9%,1.1%,50.0%,62,33
1994 Rome SF,L vs Sampras,0.0%,-,12.6%,50.0%,9.6%,10.0%,0.0%,2.9%,25.0%,0.0%,-,-74,-84
Career (2 matches),,18.3%,71.0%,19.8%,69.7%,14.8%,18.4%,3.8%,11.9%,33.3%,0.6%,50.0%,5,-10
