Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1999 US Open QF,L vs Martin,2.8,3.5,2.1,42.2%,63.0%,76.9%,33.3%,56.3%,12.0%,17.0,16.7,9.0,12.7
1994 Rome SF,L vs Sampras,4.5,5.9,2.8,35.3%,30.8%,40.0%,53.8%,49.1%,4.6%,0.5,0.6,-3.5,-4.2
Career (2 matches),,3.3,4.2,2.3,40.6%,51.4%,66.7%,47.4%,52.9%,8.2%,8.8,9.5,2.8,3.6
