Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Miami R64,L vs Halep,0.0%,-,7.1%,72.7%,18.6%,20.0%,0.0%,3.2%,8.3%,0.5%,0.0%,158,97
2015 ITF Midland SF,L vs Maria,0.0%,-,20.0%,69.0%,13.8%,23.5%,0.0%,0.0%,0.0%,0.8%,50.0%,155,90
2007 Australian Open SF,L vs Williams,0.0%,-,6.0%,80.0%,34.1%,37.0%,0.0%,14.8%,0.0%,1.0%,50.0%,224,176
2006 Roland Garros SF,L vs Kuznetsova,0.0%,-,8.9%,80.0%,22.4%,34.0%,60.0%,8.8%,21.1%,1.2%,50.0%,144,96
2006 Roland Garros R32,W vs Rezai,0.0%,-,2.8%,80.0%,26.3%,31.0%,33.3%,1.5%,0.0%,1.1%,33.3%,11,63
Career (5 matches),,0.0%,-,8.6%,74.7%,21.9%,29.2%,22.7%,5.8%,6.8%,0.9%,41.7%,134,102
