Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Jelena Jankovic [SRB],6,3,66.7%,2,2,0,100.0%,2005,2008,6,0.98,11.6%,5.3%,62.7%,73.3%,44.4%,62.5%,36.7%,61.7%,34.8%
6,Samantha Stosur [AUS],6,0,100.0%,0,0,0,-,2006,2008,5,1.19,10.3%,4.2%,62.2%,70.2%,48.3%,61.9%,45.3%,64.9%,38.9%
6,Daniela Hantuchova [SVK],5,1,83.3%,2,0,2,0.0%,2006,2008,4,1.27,9.3%,4.8%,60.5%,74.0%,49.0%,64.1%,45.5%,69.6%,40.5%
5,Ana Ivanovic [SRB],1,4,20.0%,2,0,2,0.0%,2005,2015,3,0.99,6.5%,4.6%,63.9%,63.8%,48.7%,58.3%,41.1%,57.1%,33.3%
5,Svetlana Kuznetsova [RUS],0,5,0.0%,3,1,2,33.3%,2005,2009,5,0.89,6.1%,6.1%,58.4%,66.0%,47.1%,58.2%,37.3%,60.0%,33.3%
5,Amelie Mauresmo [FRA],3,2,60.0%,3,2,1,66.7%,2005,2007,4,1.02,3.6%,4.2%,59.1%,65.1%,48.3%,58.2%,42.5%,54.3%,58.3%
5,Lucie Safarova [CZE],3,2,60.0%,0,0,0,-,2005,2007,5,1.04,13.5%,7.4%,59.1%,72.1%,44.7%,60.9%,40.5%,61.3%,35.7%
4,Francesca Schiavone [ITA],1,3,25.0%,1,0,1,0.0%,2005,2009,3,0.82,3.1%,6.7%,61.1%,56.8%,33.3%,47.7%,43.1%,27.3%,42.1%
4,Serena Williams [USA],0,4,0.0%,2,0,2,0.0%,2007,2008,4,0.78,5.8%,7.1%,57.8%,65.9%,38.7%,54.4%,35.7%,61.8%,30.0%
4,Flavia Pennetta [ITA],3,1,75.0%,2,2,0,100.0%,2004,2007,3,1.20,7.9%,4.6%,62.9%,72.2%,42.7%,61.3%,46.6%,35.7%,42.4%
4,Justine Henin [BEL],0,4,0.0%,1,0,1,0.0%,2004,2007,3,0.74,2.3%,4.1%,61.9%,56.3%,37.3%,49.1%,37.8%,48.4%,43.8%
4,Nadia Petrova [RUS],1,3,25.0%,3,0,3,0.0%,2005,2006,3,0.77,6.0%,4.4%,69.7%,61.7%,36.8%,54.2%,35.1%,60.0%,29.4%
4,Tatiana Golovin [FRA],3,1,75.0%,1,1,0,100.0%,2004,2006,1,0.39,4.5%,6.8%,59.1%,46.2%,33.3%,40.9%,23.1%,100.0%,50.0%
3,Alla Kudryavtseva [RUS],2,1,66.7%,1,1,0,100.0%,2007,2009,3,1.01,4.1%,7.0%,50.0%,65.3%,41.3%,53.3%,47.0%,58.8%,59.3%
3,Alona Bondarenko [UKR],3,0,100.0%,0,0,0,-,2007,2009,3,1.73,9.3%,2.7%,58.7%,75.0%,59.7%,68.7%,54.3%,80.0%,48.1%
