Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2016,8,3,5,37.5%,6-7,46.2%,56-59,48.7%,0-2,0.0%,0,,,,,,,,,,,,QF (Wesley Chapel FL $25K)
2015,10,7,3,70.0%,15-11,57.7%,128-114,52.9%,1-2,33.3%,0,,,,,,,,,,,,SF (Midland MI $100K)
2014,7,4,3,57.1%,9-8,52.9%,81-69,54.0%,0-0,-,0,,,,,,,,,,,,QF (Las Vegas NV 50K)
2010,3,0,3,0.0%,1-6,14.3%,34-43,44.2%,0-3,0.0%,0,,,,,,,,,,,,R32 (3x)
2009,3,2,1,66.7%,4-3,57.1%,32-31,50.8%,0-0,-,0,,,,,,,,,,,,QF (Dubai 75K)
2004,10,9,1,90.0%,18-3,85.7%,121-71,63.0%,2-0,100.0%,0,,,,,,,,,,,,W (Columbus OH 25K)
2003,5,5,0,100.0%,8-0,100.0%,50-24,67.6%,2-0,100.0%,0,,,,,,,,,,,,W (Plzen 10K)
Career,46,30,16,65.2%,61-38,61.6%,502-411,55.0%,5-7,41.7%,0,,,,,,,,,,,,
