Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2015,4,1,3,25.0%,3-6,33.3%,37-46,44.6%,1-1,50.0%,3,53.1%,41.9%,8.6%,3.2%,63.8%,60.3%,42.5%,53.8%,41.7%,48.2%,0.90,R32 (2x)
2010,2,1,1,50.0%,3-2,60.0%,22-22,50.0%,0-0,-,2,-,-,6.8%,4.1%,63.7%,77.4%,32.1%,61.0%,38.3%,50.4%,0.98,R16 (Memphis)
2009,19,7,12,36.8%,15-26,36.6%,164-206,44.3%,2-0,100.0%,18,-,-,4.9%,7.2%,55.6%,62.9%,38.2%,51.9%,42.5%,47.3%,0.88,R16 (3x)
2008,35,17,18,48.6%,41-43,48.8%,371-381,49.3%,1-5,16.7%,29,-,-,7.3%,4.9%,60.2%,70.7%,44.1%,60.1%,40.1%,49.9%,1.01,SF (Sydney)
2007,54,39,15,72.2%,85-38,69.1%,664-498,57.1%,6-5,54.5%,50,-,-,9.3%,5.1%,61.2%,72.1%,48.3%,62.9%,43.4%,53.0%,1.17,SF (4x)
2006,56,39,17,69.6%,84-45,65.1%,665-521,56.1%,4-7,36.4%,41,-,-,7.5%,4.8%,62.2%,68.3%,47.1%,60.3%,43.6%,51.9%,1.10,W (Strasbourg)
2005,63,48,15,76.2%,97-46,67.8%,780-568,57.9%,9-9,50.0%,17,-,-,9.8%,4.5%,61.7%,66.1%,52.3%,60.8%,44.1%,52.4%,1.13,W (3x)
2004,19,14,5,73.7%,26-17,60.5%,214-191,52.8%,1-0,100.0%,1,-,-,2.3%,4.7%,51.2%,50.0%,33.3%,41.9%,39.6%,40.6%,0.68,W (2x)
Career,252,166,86,65.9%,354-223,61.4%,2917-2433,54.5%,24-27,47.1%,161,53.1%,41.9%,8.0%,5.1%,60.8%,69.0%,46.1%,60.0%,42.7%,51.3%,1.07,
