Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Miami R64,L vs Halep,65.3%,66.0%,12.5%,6/3,2.31,2.9%,59.0%,65.2%,7.7%,2.38,5.6%,88.9%,66.7%,22.2%,2.22,0.0%
2015 ITF Midland SF,L vs Maria,69.7%,58.7%,4.5%,3/0,2.37,65.1%,64.9%,37.5%,0.0%,2.28,75.6%,75.9%,81.8%,10.3%,2.61,38.9%
2007 Australian Open SF,L vs Williams,65.0%,61.5%,7.5%,6/0,2.68,5.1%,57.8%,53.8%,4.4%,2.69,3.2%,81.3%,69.2%,12.5%,2.66,7.1%
2006 Roland Garros SF,L vs Kuznetsova,62.9%,53.4%,1.7%,2/0,2.36,19.5%,54.1%,57.6%,3.3%,2.33,30.2%,78.4%,50.0%,0.0%,2.42,0.0%
2006 Roland Garros R32,W vs Rezai,68.5%,67.2%,7.9%,3/4,1.99,5.7%,71.4%,65.7%,8.2%,1.89,9.4%,83.9%,69.2%,9.7%,2.13,0.0%
Career (5 matches),,66.0%,60.9%,6.4%,74.1%,2.35,20.0%,61.0%,56.7%,4.8%,2.31,28.4%,81.2%,65.2%,9.4%,2.40,7.0%
