Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Roberto Bautista Agut [ESP],6,6,50.0%,4,1,3,25.0%,2016,2026,12,0.97,11.2%,2.5%,62.6%,71.9%,50.8%,64.0%,34.8%,62.9%,37.8%
10,Stefanos Tsitsipas [GRE],1,9,10.0%,5,2,3,40.0%,2017,2025,10,0.81,5.6%,1.7%,62.6%,68.8%,51.6%,62.4%,30.6%,51.6%,38.1%
10,Novak Djokovic [SRB],1,9,10.0%,2,0,2,0.0%,2018,2023,10,0.69,5.2%,3.2%,64.2%,62.1%,45.3%,56.1%,30.1%,51.2%,32.6%
9,Alexander Zverev [GER],3,6,33.3%,3,1,2,33.3%,2016,2025,8,0.94,6.4%,2.0%,61.8%,70.1%,48.8%,62.0%,35.8%,58.3%,39.1%
9,Daniil Medvedev [RUS],2,7,22.2%,3,0,3,0.0%,2017,2025,9,0.94,5.3%,1.8%,66.8%,68.9%,47.1%,61.7%,35.9%,56.5%,43.6%
9,Pablo Carreno Busta [ESP],6,3,66.7%,2,2,0,100.0%,2017,2022,8,1.09,8.2%,3.2%,58.2%,75.2%,53.2%,66.0%,37.2%,53.7%,47.9%
8,Kei Nishikori [JPN],3,5,37.5%,1,1,0,100.0%,2016,2025,8,0.93,9.4%,3.3%,64.4%,70.0%,43.8%,60.6%,36.5%,57.8%,36.7%
8,Cameron Norrie [GBR],5,3,62.5%,3,1,2,33.3%,2021,2025,8,1.12,8.7%,3.2%,60.0%,69.9%,49.5%,61.7%,42.7%,62.1%,43.3%
8,Aslan Karatsev [RUS],6,2,75.0%,5,2,3,40.0%,2015,2024,8,1.17,8.6%,3.0%,65.8%,74.5%,56.5%,68.3%,37.2%,72.7%,39.6%
8,Rafael Nadal [ESP],0,8,0.0%,7,0,7,0.0%,2017,2022,8,0.76,11.1%,4.2%,66.8%,67.3%,45.1%,60.0%,30.4%,67.9%,29.7%
7,Jan Lennard Struff [GER],4,3,57.1%,6,4,2,66.7%,2013,2025,7,0.95,10.1%,2.7%,60.6%,74.6%,51.3%,65.4%,32.8%,66.1%,40.5%
7,Francisco Cerundolo [ARG],7,0,100.0%,4,4,0,100.0%,2022,2024,7,1.22,6.5%,2.6%,62.0%,75.1%,50.5%,65.7%,41.8%,61.1%,58.3%
7,Andrey Rublev [RUS],4,3,57.1%,6,3,3,50.0%,2014,2023,6,0.94,11.8%,2.5%,63.0%,70.5%,50.3%,63.0%,34.9%,59.4%,44.4%
6,Carlos Alcaraz [ESP],0,6,0.0%,1,1,0,100.0%,2022,2026,6,0.78,3.0%,2.6%,66.2%,64.7%,45.6%,58.2%,32.4%,59.0%,29.2%
6,Mackenzie Mcdonald [USA],6,0,100.0%,4,4,0,100.0%,2021,2025,6,1.17,9.8%,1.9%,63.9%,76.1%,51.7%,67.3%,38.4%,72.1%,46.5%
