Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 United Cup RR,L vs Fernandez,85.7%,36.1%,11.9%,3/2,2.49,0.0%,87.9%,37.9%,12.1%,2.52,0.0%,87.5%,28.6%,12.5%,2.28,0.0%
2016 ITF Santiago F,L vs Goncalves,76.9%,46.0%,0.0%,0/0,2.76,0.0%,92.1%,42.9%,0.0%,2.71,0.0%,78.9%,53.3%,0.0%,2.90,0.0%
Career (2 matches),,80.4%,41.9%,4.7%,60.0%,2.64,0.0%,90.1%,40.6%,5.6%,2.62,0.0%,81.5%,45.5%,3.7%,2.72,0.0%
