Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2023 United Cup RR,L vs Fernandez,10.0%,14.0%,38.6%,9.5%,14.3%,39.5%,65.0%,36.4%,0.0%,14.3%,14.3%,33.3%,60.0%,0.0%,-,25
2016 ITF Santiago F,L vs Goncalves,15.7%,20.0%,42.9%,20.8%,26.4%,42.9%,22.2%,76.9%,60.0%,0.0%,0.0%,42.9%,0.0%,100.0%,100.0%,-119
Career (2 matches),,13.3%,17.5%,41.0%,15.8%,21.1%,41.3%,40.4%,58.3%,42.9%,4.8%,4.8%,40.0%,30.0%,81.8%,100.0%,-66
