Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-May-2024,Strasbourg,Clay,F,12,16,(4) Madison Keys [USA] d. (3) Collins,6-1 6-2,0.65,3.3%,8.3%,65.0%,48.7%,28.6%,10/16,1:12
01-Apr-2024,Charleston,Clay,F,22,11,Collins d. (4) Daria Kasatkina [RUS],6-2 6-1,2.18,4.7%,7.0%,48.8%,95.2%,59.1%,2/2,1:17
18-Mar-2024,Miami,Hard,F,53,4,Collins d. (4) Elena Rybakina [KAZ],7-5 6-3,0.98,4.2%,3.2%,62.1%,74.6%,41.7%,10/11,2:02
17-Jan-2022,Australian Open,Hard,F,30,1,(1) Ashleigh Barty [AUS] d. (27) Collins,6-3 7-6(2),0.81,1.6%,3.1%,62.5%,62.5%,50.0%,2/5,1:27
02-Aug-2021,San Jose,Hard,F,36,31,(7) Collins d. (4) Daria Kasatkina [RUS],6-3 6-7(10) 6-1,1.43,12.5%,6.3%,45.8%,72.7%,61.5%,3/5,2:18
19-Jul-2021,Palermo,Clay,F,44,137,(1) Collins d. (Q) Elena Gabriela Ruse [ROU],6-4 6-2,1.25,8.2%,6.6%,59.0%,69.4%,44.0%,5/7,1:50
22-Jan-2018,Newport Beach,Hard,F,162,180,(WC) Collins d. (Q) Sofya Zhuk [RUS],2-6 6-4 6-3,1.00,2.2%,3.3%,58.9%,54.7%,43.2%,7/13,1:58
13-Nov-2017,Norman OK $25K,Hard,F,179,118,Collins d. (2) Sachia Vickery [USA],1-6 6-3 6-4,,,,,,,,
30-Oct-2017,Tyler TX $80K,Hard,F,206,115,(4) Kristie Ahn [USA] d. Collins,6-4 6-4,,,,,,,,
05-Jun-2017,Bethany Beach DE $25K,Clay,F,194,506,(1) Collins d. Lauren Embree [USA],6-1 6-0,,,,,,,,
