Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,4,2,2,50.0%,5-4,55.6%,41-39,51.2%,0-1,0.0%,1,33.3%,41.7%,1.3%,3.8%,61.3%,42.9%,38.7%,41.3%,45.9%,43.8%,0.78,QF (W25 Naples FL)
2018,11,8,3,72.7%,16-10,61.5%,129-111,53.8%,2-1,66.7%,10,67.0%,44.0%,2.9%,4.7%,63.4%,64.4%,48.6%,58.6%,47.9%,53.1%,1.16,W (Newport Beach)
2017,54,35,19,64.8%,76-48,61.3%,618-497,55.4%,3-8,27.3%,2,42.9%,35.0%,2.7%,4.0%,64.4%,55.2%,26.4%,45.0%,43.8%,44.4%,0.79,W (2x)
2016,22,15,7,68.2%,29-18,61.7%,243-205,54.2%,3-1,75.0%,2,53.3%,46.7%,1.2%,9.9%,54.3%,56.8%,48.6%,53.1%,49.5%,51.1%,1.05,W (Stillwater OK $25K)
2012,2,1,1,50.0%,2-2,50.0%,18-18,50.0%,0-0,-,0,,,,,,,,,,,,R16 (Plantation FL 25K)
2011,13,11,2,84.6%,23-8,74.2%,169-125,57.5%,1-2,33.3%,0,,,,,,,,,,,,W (Williamsburg VA 10K)
2009,2,0,2,0.0%,0-4,0.0%,4-24,14.3%,0-0,-,0,,,,,,,,,,,,R32 (2x)
Career,108,72,36,66.7%,151-94,61.6%,1222-1019,54.5%,9-13,40.9%,15,60.0%,42.9%,2.6%,4.9%,62.7%,60.7%,44.6%,54.7%,47.4%,51.0%,1.05,
