Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Montreal R64,L vs Gauff,71% (12/17),75% (9/12),4/7,59% (10/17),10% (1/10),5/9,1/2,3/4,0/1,1/1
2025 Wimbledon R32,L vs Swiatek,25% (2/8),0% (0/2),0/3,67% (6/9),33% (2/6),0/0,0/0,1/2,0/0,0/1
2025 Australian Open R32,L vs Keys,20% (2/10),50% (1/2),0/3,40% (4/10),25% (1/4),1/1,0/0,2/2,0/0,1/1
2024 Guadalajara R16,L vs Gadecki,22% (2/9),50% (1/2),1/3,56% (5/9),20% (1/5),0/1,0/0,1/2,0/0,1/1
2024 US Open R128,L vs Dolehide,57% (8/14),63% (5/8),2/3,60% (9/15),44% (4/9),3/5,1/1,1/3,0/0,0/1
2024 Wimbledon R16,L vs Krejcikova,10% (1/10),100% (1/1),0/3,73% (8/11),50% (4/8),0/1,0/0,1/2,0/0,1/2
2024 Wimbledon R32,W vs Haddad Maia,50% (5/10),100% (5/5),0/3,50% (5/10),40% (2/5),3/3,0/0,0/0,0/0,0/0
2024 Wimbledon R64,W vs Galfi,80% (8/10),88% (7/8),3/4,56% (5/9),20% (1/5),4/5,0/2,0/0,0/2,0/0
2024 Wimbledon R128,W vs Tauson,64% (7/11),57% (4/7),2/2,20% (2/10),0% (0/2),1/3,0/0,0/0,0/0,0/0
2024 Roland Garros R64,L vs Danilovic,35% (6/17),67% (4/6),2/4,35% (6/17),0% (0/6),3/4,0/1,0/2,0/1,0/1
2024 Strasbourg F,L vs Keys,29% (2/7),50% (1/2),0/4,88% (7/8),14% (1/7),0/1,0/0,0/2,0/0,0/1
2024 Strasbourg R16,W vs Siniakova,57% (4/7),100% (4/4),0/0,13% (1/8),100% (1/1),4/4,2/2,0/0,1/1,0/0
2024 Rome SF,L vs Sabalenka,20% (2/10),50% (1/2),0/2,40% (4/10),0% (0/4),1/1,0/0,1/3,0/0,0/1
2024 Madrid R16,L vs Sabalenka,50% (7/14),57% (4/7),3/5,40% (6/15),0% (0/6),3/3,0/1,0/1,0/0,0/1
2024 Charleston F,W vs Kasatkina,71% (5/7),80% (4/5),0/0,13% (1/8),100% (1/1),3/3,1/1,0/0,1/1,0/0
2024 Charleston SF,W vs Sakkari,44% (4/9),100% (4/4),0/1,33% (3/9),67% (2/3),3/3,1/1,0/0,0/0,0/0
2024 Charleston R32,W vs Jabeur,67% (8/12),50% (4/8),2/4,46% (6/13),33% (2/6),4/4,2/2,0/0,1/1,0/0
2024 Miami F,W vs Rybakina,40% (4/10),75% (3/4),0/1,45% (5/11),80% (4/5),1/2,1/1,0/0,1/1,0/0
2024 Miami SF,W vs Alexandrova,63% (5/8),80% (4/5),1/1,11% (1/9),0% (0/1),4/4,2/2,0/0,1/1,0/0
2024 Miami QF,W vs Garcia,38% (3/8),100% (3/3),0/0,0% (0/9),- (0/0),3/3,2/2,0/0,1/1,0/0
2025 (3 matches),,45.7%,62.5%,30.8%,55.6%,20.0%,60.0%,50.0%,75.0%,0.0%,66.7%
2024 (24 matches),,48.5%,73.5%,32.7%,41.6%,32.7%,80.6%,76.2%,28.6%,72.7%,20.0%
2023 (10 matches),,35.7%,71.4%,18.2%,46.5%,19.6%,66.7%,100.0%,66.7%,100.0%,50.0%
2022 (17 matches),,43.9%,77.1%,35.4%,39.4%,32.4%,73.5%,42.1%,80.0%,50.0%,100.0%
2021 (14 matches),,53.1%,67.9%,38.5%,43.0%,35.4%,78.3%,85.7%,57.1%,85.7%,50.0%
Career (222 matches),,48.9%,78.2%,33.7%,45.6%,24.7%,67.8%,71.1%,56.3%,74.0%,42.4%
