Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Facundo Bagnis [ARG],4,7,36.4%,2,2,0,100.0%,2013,2025,11,1.02,6.0%,2.4%,61.6%,68.2%,53.4%,62.5%,38.3%,55.6%,32.6%
10,Guilherme Clezar [BRA],5,5,50.0%,5,3,2,60.0%,2011,2020,8,1.03,8.1%,4.6%,63.3%,71.1%,49.3%,63.1%,37.9%,61.3%,33.3%
8,Dusan Lajovic [SRB],5,3,62.5%,1,0,1,0.0%,2014,2026,8,0.95,4.2%,1.7%,69.5%,69.3%,45.6%,62.1%,36.0%,71.0%,46.3%
7,Guido Pella [ARG],2,5,28.6%,3,2,1,66.7%,2013,2023,7,0.87,7.5%,4.2%,62.5%,67.7%,44.9%,59.2%,35.5%,55.7%,30.4%
7,Albert Ramos [ESP],3,4,42.9%,1,1,0,100.0%,2017,2023,7,0.92,7.2%,3.5%,61.7%,67.4%,48.7%,60.2%,36.7%,62.3%,55.6%
6,Sebastian Baez [ARG],1,5,16.7%,0,0,0,-,2021,2024,6,0.83,5.1%,3.2%,64.3%,64.5%,46.9%,58.3%,34.8%,40.5%,25.0%
6,Casper Ruud [NOR],2,4,33.3%,2,0,2,0.0%,2017,2024,5,0.95,5.7%,4.4%,64.0%,71.4%,49.1%,63.4%,34.9%,47.8%,41.7%
6,Renzo Olivo [ARG],3,3,50.0%,4,2,2,50.0%,2014,2023,6,0.96,2.6%,2.6%,65.2%,69.0%,48.6%,61.9%,36.5%,65.2%,37.8%
6,Andrea Pellegrino [ITA],5,1,83.3%,3,1,2,33.3%,2018,2023,6,1.19,6.7%,2.9%,63.2%,75.2%,51.8%,66.6%,39.8%,77.4%,52.8%
6,Roberto Carballes Baena [ESP],6,0,100.0%,2,2,0,100.0%,2015,2021,6,1.40,6.9%,2.2%,63.2%,74.8%,55.3%,67.6%,45.3%,75.0%,47.9%
6,Carlos Berlocq [ARG],3,3,50.0%,1,0,1,0.0%,2016,2019,6,0.97,3.9%,3.2%,62.5%,66.9%,47.7%,59.7%,39.0%,55.6%,51.4%
6,Andre Ghem [BRA],4,2,66.7%,3,2,1,66.7%,2012,2017,6,1.03,2.5%,3.0%,67.7%,68.6%,49.6%,62.5%,38.6%,61.1%,54.5%
6,Rogerio Dutra Silva [BRA],2,4,33.3%,3,3,0,100.0%,2015,2017,6,0.82,4.4%,2.3%,62.0%,65.8%,45.5%,58.1%,34.2%,50.0%,36.4%
6,Maximo Gonzalez [ARG],3,3,50.0%,3,2,1,66.7%,2015,2016,6,0.98,3.3%,1.4%,61.6%,67.4%,52.4%,61.6%,37.7%,68.4%,41.3%
6,Thiemo De Bakker [NED],1,5,16.7%,3,0,3,0.0%,2012,2015,3,0.95,2.6%,2.1%,67.0%,71.8%,49.4%,64.4%,33.8%,72.0%,38.9%
