Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
16,Patricia Ward Hales [GBR],11,5,68.8%,0,0,0,-,1953,1960,0,,,,,,,,,,
13,Dorothy Knode [USA],5,8,38.5%,0,0,0,-,1955,1958,0,,,,,,,,,,
13,Darlene Hard [USA],5,8,38.5%,0,0,0,-,1955,1957,0,,,,,,,,,,
11,Angela Mortimer [GBR],1,10,9.1%,0,0,0,-,1953,1960,0,,,,,,,,,,
10,Pat Harrison Brown [GBR],8,2,80.0%,0,0,0,-,1952,1954,0,,,,,,,,,,
9,Christine Truman [GBR],1,8,11.1%,0,0,0,-,1957,1973,0,,,,,,,,,,
9,Ann Jones [GBR],1,8,11.1%,0,0,0,-,1958,1970,0,,,,,,,,,,
9,Lorna Cornell [GBR],8,1,88.9%,0,0,0,-,1952,1969,0,,,,,,,,,,
8,Joyce Williams [GBR],2,6,25.0%,0,0,0,-,1960,1971,0,,,,,,,,,,
8,Rosemary Walsh [USA],7,1,87.5%,0,0,0,-,1952,1966,0,,,,,,,,,,
8,Vera Roberts [GBR],7,1,87.5%,0,0,0,-,1954,1966,0,,,,,,,,,,
8,Althea Gibson [USA],0,8,0.0%,0,0,0,-,1956,1958,0,,,,,,,,,,
8,Angela Buxton [GBR],5,3,62.5%,0,0,0,-,1952,1957,0,,,,,,,,,,
7,Elaine Watson [GBR],5,2,71.4%,0,0,0,-,1954,1960,0,,,,,,,,,,
7,Pat Hird [GBR],6,1,85.7%,0,0,0,-,1953,1959,0,,,,,,,,,,
