Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,60.0%,18.2%,0.0%,1.5%,72.7%,54.2%,50.0%,53.0%,38.5%,45.1%,0.82
Clay,48,31,17,64.6%,70-38,64.8%,547-397,57.9%,4-4,50.0%,45,66.1%,50.3%,1.4%,4.4%,67.4%,63.0%,45.4%,57.3%,50.2%,53.6%,1.18
Finals,4,1,3,25.0%,4-6,40.0%,46-47,49.5%,0-0,-,3,58.8%,44.1%,0.5%,4.7%,63.2%,62.7%,42.3%,55.2%,48.7%,51.6%,1.09
Semi-finals,6,4,2,66.7%,10-6,62.5%,79-58,57.7%,0-0,-,5,65.6%,43.5%,1.3%,4.7%,65.4%,63.6%,43.3%,56.6%,48.8%,52.4%,1.12
Quarter-finals,9,6,3,66.7%,14-7,66.7%,103-85,54.8%,1-0,100.0%,8,66.7%,44.6%,1.7%,5.3%,66.5%,62.5%,42.4%,55.8%,47.8%,51.7%,1.08
vs Righties,27,15,12,55.6%,36-26,58.1%,300-252,54.3%,2-2,50.0%,25,62.5%,45.9%,1.4%,4.0%,68.7%,60.8%,44.2%,55.6%,48.4%,51.9%,1.09
vs Lefties,7,3,4,42.9%,8-9,47.1%,79-81,49.4%,1-2,33.3%,7,59.7%,40.0%,0.8%,5.0%,62.7%,62.0%,43.9%,55.2%,45.6%,50.3%,1.02
