Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Victoria Bosio [ARG],3,6,33.3%,1,0,1,0.0%,2014,2026,2,1.10,2.0%,6.1%,68.0%,63.0%,40.4%,55.8%,48.6%,68.2%,40.0%
7,Jazmin Ortenzi [ARG],5,2,71.4%,3,2,1,66.7%,2019,2025,4,1.02,0.4%,3.2%,70.0%,60.8%,43.4%,55.6%,45.5%,40.0%,51.5%
7,Gabriela Ce [BRA],4,3,57.1%,0,0,0,-,2013,2025,1,1.00,0.0%,4.9%,68.3%,73.2%,30.8%,59.8%,40.3%,75.0%,40.0%
6,Panna Udvardy [HUN],1,5,16.7%,2,0,2,0.0%,2021,2025,3,0.61,1.5%,5.8%,60.6%,42.2%,38.9%,40.9%,36.0%,36.0%,33.3%
6,Laura Pigossi [BRA],1,5,16.7%,1,0,1,0.0%,2015,2025,2,0.87,0.6%,3.2%,65.0%,52.9%,30.9%,45.2%,47.8%,36.0%,29.4%
6,Katharina Gerlach [GER],3,3,50.0%,3,1,2,33.3%,2019,2022,0,,,,,,,,,,
6,Nathaly Kurata [BRA],3,3,50.0%,0,0,0,-,2014,2021,0,,,,,,,,,,
5,Carlota Martinez Cirez [ESP],3,2,60.0%,1,0,1,0.0%,2022,2026,2,1.22,2.1%,1.1%,72.3%,60.3%,50.0%,57.4%,52.0%,25.0%,45.0%
5,Miriana Tona [ITA],2,3,40.0%,0,0,0,-,2024,2025,3,0.98,2.7%,4.3%,65.2%,62.3%,44.6%,56.1%,42.9%,47.6%,24.2%
5,Valeriya Strakhova [UKR],2,3,40.0%,1,1,0,100.0%,2023,2025,3,0.87,2.0%,4.8%,64.6%,48.4%,42.3%,46.3%,46.5%,42.3%,50.0%
5,Ana Sofia Sanchez [MEX],2,3,40.0%,0,0,0,-,2013,2025,1,1.28,0.0%,5.2%,69.0%,60.0%,50.0%,56.9%,55.4%,20.0%,85.7%
5,Francisca Jorge [POR],1,4,20.0%,2,2,0,100.0%,2020,2021,0,,,,,,,,,,
5,Sofia Luini [ARG],2,3,40.0%,1,1,0,100.0%,2014,2018,0,,,,,,,,,,
5,Guadalupe Perez Rojas [ARG],2,3,40.0%,3,3,0,100.0%,2013,2016,0,,,,,,,,,,
4,Martina Capurro Taborda [ARG],2,2,50.0%,2,1,1,50.0%,2014,2026,2,0.95,1.2%,4.9%,64.4%,62.9%,43.1%,55.8%,41.8%,52.4%,43.8%
