Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 ITF Tucuman F,L vs Fruhvirtova,10.0%,18.0%,40.5%,10.8%,21.6%,45.5%,47.4%,38.9%,33.3%,10.0%,10.0%,22.2%,50.0%,16.7%,-,-30
Career (1 matches),,10.0%,18.0%,40.5%,10.8%,21.6%,45.5%,47.4%,38.9%,33.3%,10.0%,10.0%,22.2%,50.0%,16.7%,-,-30
