Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Jun-1975,Beckenham,Grass,F,,,Greer Stevens [RSA] d. Hogan,4-6 6-3 6-4,,,,,,,,
26-May-1975,Surbiton,Grass,F,,,Greer Stevens [RSA] d. Hogan,6-1 6-4,,,,,,,,
15-Jul-1974,Hoylake,Grass,F,,,Jackie Fayter [GBR] d. Hogan,6-0 7-5,,,,,,,,
15-Jul-1973,West Kirby,Grass,F,,,(4) Hogan d. (6) Sharon Walsh Pete [USA],11-9 4-6 6-4,,,,,,,,
05-Jun-1972,Manchester,Grass,F,,,Hogan d. Esme Emmanuel [RSA],6-2 6-3,,,,,,,,
29-May-1972,Surbiton,Grass,F,,,Joyce Williams [GBR] d. Hogan,6-4 6-3,,,,,,,,
19-Jul-1971,Leicester,Grass,F,,,(1) Evonne Goolagong [AUS] d. Hogan,6-2 6-4,,,,,,,,
31-May-1971,Manchester,Grass,F,,,Hogan d. Kristien Shaw [USA],6-2 3-6 6-3,,,,,,,,
29-Mar-1971,Durban,Hard,F,,,(1) Margaret Court [AUS] d. (7) Hogan,6-2 6-1,,,,,,,,
15-Feb-1971,Tamworth,Clay,F,,,Evonne Goolagong [AUS] d. Hogan,6-1 6-4,,,,,,,,
