Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Qiang Wang [CHN],2,7,22.2%,0,0,0,-,2012,2018,5,0.97,1.3%,6.4%,55.9%,65.9%,47.0%,57.5%,41.2%,46.4%,41.2%
8,Lin Zhu [CHN],4,4,50.0%,3,1,2,33.3%,2010,2018,0,,,,,,,,,,
6,Peangtarn Plipuech [THA],4,2,66.7%,2,0,2,0.0%,2010,2023,1,1.67,3.7%,3.7%,61.1%,66.7%,66.7%,66.7%,55.8%,66.7%,71.4%
6,Nao Hibino [JPN],2,4,33.3%,1,0,1,0.0%,2013,2022,2,1.10,2.8%,7.8%,61.7%,64.4%,44.4%,56.7%,47.6%,35.7%,50.0%
6,Erika Sema [JPN],4,2,66.7%,1,0,1,0.0%,2012,2022,0,,,,,,,,,,
6,Ying Ying Duan [CHN],3,3,50.0%,0,0,0,-,2012,2018,3,0.92,2.9%,9.3%,64.4%,58.3%,38.4%,51.2%,44.9%,51.6%,38.5%
5,Ya Hsuan Lee [TPE],3,2,60.0%,3,1,2,33.3%,2013,2024,0,,,,,,,,,,
5,Momoko Kobori [JPN],2,3,40.0%,3,2,1,66.7%,2017,2022,0,,,,,,,,,,
5,Ankita Raina [IND],5,0,100.0%,1,1,0,100.0%,2010,2018,0,,,,,,,,,,
5,Zarina Diyas [KAZ],3,2,60.0%,1,0,1,0.0%,2013,2017,4,1.16,1.5%,6.1%,60.5%,61.4%,52.4%,57.9%,49.1%,58.3%,37.0%
5,Kai Chen Chang [TPE],2,3,40.0%,1,0,1,0.0%,2012,2016,2,1.02,0.0%,11.0%,51.2%,70.8%,38.7%,55.1%,45.8%,38.5%,52.9%
5,Varatchaya Wongteanchai [THA],4,1,80.0%,0,0,0,-,2010,2016,2,1.05,2.2%,6.6%,59.6%,59.6%,41.9%,52.5%,49.7%,52.2%,61.9%
5,Nigina Abduraimova [UZB],5,0,100.0%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
4,Hiroko Kuwata [JPN],3,1,75.0%,0,0,0,-,2013,2022,1,1.13,1.0%,4.8%,51.4%,70.4%,41.2%,56.2%,49.3%,89.5%,50.0%
4,Madison Keys [USA],2,2,50.0%,0,0,0,-,2012,2019,4,1.02,1.9%,5.1%,63.1%,65.9%,50.6%,60.3%,40.5%,52.9%,30.0%
