Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Wimbledon R128,L vs Keys,0.0%,-,5.6%,50.0%,14.3%,37.5%,0.0%,12.9%,100.0%,0.0%,-,-69,-27
2018 Taipei 125K F,W vs Lisicki,0.0%,-,7.7%,57.1%,20.7%,50.0%,0.0%,30.8%,50.0%,0.0%,-,30,84
2018 Mumbai F,W vs Khromacheva,0.0%,-,17.4%,50.0%,19.2%,12.5%,66.7%,24.6%,50.0%,1.5%,33.3%,3,-3
2018 Mumbai SF,W vs Gasparyan,0.0%,-,7.6%,87.5%,19.5%,38.9%,0.0%,24.4%,33.3%,0.0%,-,77,69
2018 Hong Kong QF,L vs Muguruza,0.0%,-,13.0%,50.0%,10.9%,10.7%,0.0%,11.2%,40.0%,0.3%,0.0%,-24,-33
2018 Seoul R32,L vs Bertens,0.0%,-,13.5%,61.9%,4.8%,6.5%,0.0%,3.9%,7.7%,0.4%,100.0%,5,13
2018 ITF Kashiwa F,W vs Andreescu,0.0%,-,6.3%,66.7%,18.4%,15.0%,0.0%,10.9%,44.4%,0.0%,-,40,42
2014 Taipei QF,L vs Diatchenko,0.0%,-,3.5%,0.0%,5.4%,6.7%,0.0%,11.9%,14.3%,0.0%,-,111,69
Career (8 matches),,0.0%,-,9.9%,55.6%,13.4%,17.4%,40.0%,13.9%,36.2%,0.3%,40.0%,17,20
