Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,18,8,10,44.4%,20-22,47.6%,207-184,52.9%,1-3,25.0%,1,50.0%,41.7%,1.2%,2.4%,62.4%,50.9%,50.0%,50.6%,43.0%,46.8%,0.87
Semi-finals,1,0,1,0.0%,1-2,33.3%,10-15,40.0%,0-0,-,0,,,,,,,,,,,
Quarter-finals,3,1,2,33.3%,2-4,33.3%,26-28,48.1%,0-0,-,0,,,,,,,,,,,
vs Righties,6,0,6,0.0%,2-12,14.3%,60-83,42.0%,0-2,0.0%,1,50.0%,41.7%,1.2%,2.4%,62.4%,50.9%,50.0%,50.6%,43.0%,46.8%,0.87
vs Lefties,1,1,0,100.0%,2-0,100.0%,13-8,61.9%,0-0,-,0,,,,,,,,,,,
