Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Aug-2025,Grodzisk Mazowiecki CH,Hard,F,88,129,(1) Majchrzak d. (2) Dino Prizmic [CRO],6-4 6-3,1.70,8.3%,0.0%,63.3%,81.6%,59.1%,5/5,1:40
07-Apr-2025,Madrid CH,Clay,F,102,117,Majchrzak d. (8) Marin Cilic [CRO],6-3 4-6 6-4,1.19,4.4%,1.1%,65.6%,72.9%,64.5%,4/5,2:12
30-Sep-2024,Villena CH,Hard,F,146,144,(6) Majchrzak d. (5) Nicolas Moreno De Alboran [USA],6-4 6-2,1.67,9.3%,1.9%,66.7%,83.3%,50.0%,3/3,1:16
10-Jun-2024,Bratislava CH,Clay,F,295,199,(Q) Majchrzak d. Henrique Rocha [POR],6-0 2-6 6-3,1.10,4.8%,2.4%,62.7%,63.5%,51.6%,7/10,1:49
20-May-2024,Skopje CH,Clay,F,351,664,Joel Schwaerzler [AUT] d. (Alt) Majchrzak,6-3 6-3,0.71,7.9%,1.6%,58.7%,62.2%,42.3%,6/10,1:21
01-Apr-2024,M25 Sharm ElSheikh,Hard,F,405,795,(5) Majchrzak d. (WC) Karim Mohamed Maamoun [EGY],6-3 6-2,,,,,,,,
26-Feb-2024,Kigali 1 CH,Clay,F,652,220,(WC) Majchrzak d. (4) Marco Trungelliti [ARG],6-4 6-4,1.39,10.0%,1.7%,51.7%,83.9%,55.2%,5/6,1:33
05-Feb-2024,M25 Hammamet,Clay,F,802,398,(WC) Majchrzak d. (4) Jay Clarke [GBR],6-3 7-5,,,,,,,,
01-Jan-2024,M15 Monastir,Hard,F,,617,(Q) Majchrzak d. (4) Ryuki Matsuda [JPN],6-1 6-1,,,,,,,,
17-Oct-2022,Busan CH,Hard,F,104,85,(6) Majchrzak d. (2) Radu Albot [MDA],6-4 3-6 6-2,1.08,4.6%,2.3%,63.2%,61.8%,43.8%,4/9,2:06
