Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Miomir Kecmanovic [SRB],2,4,33.3%,4,0,4,0.0%,2018,2026,5,0.96,11.4%,3.3%,64.2%,69.9%,44.8%,60.9%,37.5%,74.5%,41.2%
5,Karen Khachanov [RUS],1,4,20.0%,5,1,4,20.0%,2020,2025,5,0.84,6.8%,1.2%,61.4%,70.5%,47.7%,61.7%,32.1%,58.3%,32.4%
5,Mohamed Safwat [EGY],4,1,80.0%,0,0,0,-,2015,2021,3,1.86,6.0%,4.7%,58.4%,79.3%,66.1%,73.8%,48.8%,87.5%,46.2%
5,Yannick Maden [GER],3,2,60.0%,0,0,0,-,2017,2021,5,1.13,8.3%,2.2%,58.7%,69.2%,47.7%,60.3%,44.9%,57.1%,44.2%
5,Adam Pavlasek [CZE],2,3,40.0%,2,0,2,0.0%,2014,2019,5,1.03,3.8%,3.1%,52.9%,67.8%,50.8%,59.8%,41.5%,66.7%,38.1%
4,Pablo Carreno Busta [ESP],3,1,75.0%,2,1,1,50.0%,2015,2025,4,1.11,5.5%,3.3%,64.3%,70.5%,50.8%,63.5%,40.7%,72.2%,53.6%
4,Marco Trungelliti [ARG],3,1,75.0%,1,1,0,100.0%,2024,2025,4,1.10,6.3%,3.0%,55.8%,74.6%,51.5%,64.4%,39.4%,75.0%,39.1%
4,Alex Bolt [AUS],2,2,50.0%,2,2,0,100.0%,2018,2025,4,0.96,5.6%,3.0%,64.7%,73.0%,48.4%,64.3%,34.4%,69.2%,43.8%
4,Jiri Vesely [CZE],2,2,50.0%,2,1,1,50.0%,2018,2024,4,0.99,8.4%,3.2%,64.2%,70.5%,53.9%,64.6%,35.0%,40.0%,37.5%
4,Jay Clarke [GBR],4,0,100.0%,1,1,0,100.0%,2017,2024,2,1.76,14.6%,2.9%,60.2%,82.3%,61.0%,73.8%,46.2%,50.0%,46.7%
4,Ricardas Berankis [LTU],2,2,50.0%,1,1,0,100.0%,2015,2022,4,0.94,10.8%,2.0%,62.5%,73.9%,48.9%,64.5%,33.3%,57.9%,35.0%
4,Zdenek Kolar [CZE],1,3,25.0%,1,0,1,0.0%,2017,2021,3,1.07,6.4%,1.6%,66.0%,68.5%,53.1%,63.3%,39.4%,60.0%,31.8%
4,Roberto Carballes Baena [ESP],2,2,50.0%,2,1,1,50.0%,2014,2021,3,0.83,3.5%,3.5%,54.3%,63.0%,42.9%,53.8%,38.5%,60.0%,31.6%
4,Henri Laaksonen [SUI],1,3,25.0%,0,0,0,-,2013,2018,4,0.96,4.1%,2.6%,58.9%,65.4%,44.1%,56.7%,41.5%,54.8%,50.0%
3,Quentin Halys [FRA],1,2,33.3%,3,1,2,33.3%,2022,2026,3,0.89,5.2%,1.6%,58.6%,74.8%,53.8%,66.1%,30.0%,77.3%,50.0%
