Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R128,L vs Tabilo,104.2,111.9,9.9,117.8,108.8,127,68,94.8,5.6,100.7,94.0,108,83
2021 US Open R128,L vs Ruusuvuori,107.0,116.1,7.5,121.0,112.9,128,94,95.5,7.0,98.7,91.5,126,82
2019 US Open R32,L vs Dimitrov,106.9,115.2,7.0,119.7,111.9,128,102,94.1,5.7,96.9,97.0,111,83
Career (3 matches),,106.0,114.4,8.1,119.3,111.2,128,68,94.8,6.1,98.5,94.6,126,82
