Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Glasgow R16,W vs Knutson,59.1%,53.8%,9.1%,4/2,2.44,5.9%,81.6%,54.8%,7.9%,2.25,6.3%,80.0%,50.0%,30.0%,2.75,5.3%
Last 52 Weeks (1 matches),,59.1%,53.8%,9.1%,66.7%,2.44,5.9%,81.6%,54.8%,7.9%,2.25,6.3%,80.0%,50.0%,30.0%,2.75,5.3%
Career (1 matches),,59.1%,53.8%,9.1%,66.7%,2.44,5.9%,81.6%,54.8%,7.9%,2.25,6.3%,80.0%,50.0%,30.0%,2.75,5.3%
