Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Bastad 125,4,Clay,4,0,4,0.0%,0,0,0,-,2022,2025,R32,3,0.74,0.5%,6.0%,67.8%,50.4%,34.4%,45.2%,40.4%,53.8%,57.1%
Bastad,5,Clay,5,0,5,0.0%,0,0,0,-,2013,2017,Q1,4,0.82,3.7%,9.3%,60.1%,54.7%,39.3%,48.5%,42.1%,54.3%,33.3%
