Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Glasgow R16,W vs Knutson,20.6%,36.8%,56.9%,28.9%,48.9%,59.4%,59.1%,34.8%,33.3%,5.0%,15.0%,52.6%,87.5%,16.7%,-,-66
Last 52 Weeks (1 matches),,20.6%,36.8%,56.9%,28.9%,48.9%,59.4%,59.1%,34.8%,33.3%,5.0%,15.0%,52.6%,87.5%,16.7%,-,-66
Career (1 matches),,20.6%,36.8%,56.9%,28.9%,48.9%,59.4%,59.1%,34.8%,33.3%,5.0%,15.0%,52.6%,87.5%,16.7%,-,-66
