Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Biarritz R16,L vs Rakotomanga Rajaonah,78.6%,47.7%,5.4%,2/1,2.25,2.7%,79.2%,42.1%,0.0%,1.91,5.6%,83.3%,52.0%,10.0%,2.57,0.0%
2019 Palermo R32,L vs Rus,83.3%,37.5%,2.1%,0/1,2.16,6.1%,91.2%,38.7%,0.0%,2.21,12.0%,69.2%,33.3%,7.7%,2.10,0.0%
2015 Roland Garros R128,W vs Gajdosova,68.9%,64.7%,8.1%,3/3,2.64,2.0%,75.0%,66.7%,5.0%,2.59,0.0%,70.0%,61.9%,13.3%,2.67,3.2%
Last 52 Weeks (1 matches),,78.6%,47.7%,5.4%,66.7%,2.25,2.7%,79.2%,42.1%,0.0%,1.91,5.6%,83.3%,52.0%,10.0%,2.57,0.0%
Career (3 matches),,75.8%,51.1%,5.6%,50.0%,2.36,3.7%,81.6%,50.0%,2.0%,2.24,6.5%,75.3%,52.7%,11.0%,2.46,1.4%
