Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Biarritz R16,L vs Rakotomanga Rajaonah,0.0%,-,8.8%,44.4%,8.6%,0.0%,0.0%,10.4%,20.0%,3.5%,0.0%,-110,-94
2019 Palermo R32,L vs Rus,0.0%,-,6.3%,28.6%,7.8%,14.6%,5.6%,2.3%,0.0%,1.6%,0.0%,-60,-51
2015 Roland Garros R128,W vs Gajdosova,0.0%,-,3.8%,66.7%,14.3%,36.8%,50.0%,4.1%,14.3%,0.0%,-,42,66
Last 52 Weeks (1 matches),,0.0%,-,8.8%,44.4%,8.6%,0.0%,0.0%,10.4%,20.0%,3.5%,0.0%,-110,-94
Career (3 matches),,0.0%,-,6.0%,45.5%,9.7%,17.5%,8.3%,4.8%,8.3%,1.6%,0.0%,-42,-23
