Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Biarritz R16,L vs Rakotomanga Rajaonah,4.2,4.0,4.3,51.1%,44.7%,8.3%,0.0%,48.8%,11.4%,-1.5,-2.1,3.0,3.8
2019 Palermo R32,L vs Rus,6.3,6.7,5.8,40.4%,35.0%,63.2%,32.0%,63.1%,16.1%,1.0,0.5,-6.0,-6.1
2015 Roland Garros R128,W vs Gajdosova,3.3,3.1,3.6,52.9%,43.8%,36.4%,66.7%,49.5%,4.6%,4.0,3.8,-3.5,-3.6
Last 52 Weeks (1 matches),,4.2,4.0,4.3,51.1%,44.7%,8.3%,0.0%,48.8%,11.4%,-1.5,-2.1,3.0,3.8
Career (3 matches),,4.5,4.5,4.4,49.5%,42.2%,40.5%,35.9%,55.5%,10.8%,1.2,1.0,-2.2,-2.4
