Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 US Open R128,L vs Peng,89.8,96.7,7.0,98.7,90.0,110,80,76.1,4.0,75.0,74.0,83,69
2017 Roland Garros R128,L vs Vondrousova,90.5,97.4,8.2,,,111,86,81.0,4.8,,,88,72
2015 Roland Garros R64,L vs Stosur,93.1,104.4,7.7,,,116,90,83.1,7.0,,,101,69
2015 Roland Garros R128,W vs Gajdosova,93.1,103.8,7.1,,,115,85,83.0,6.9,,,95,69
2014 US Open R128,L vs Cornet,86.1,96.7,6.5,,,110,87,80.0,4.0,,,89,73
2014 Roland Garros R128,L vs Meusburger,90.9,98.2,7.6,,,112,85,79.5,7.9,,,101,65
Career (6 matches),,90.9,99.5,7.4,98.7,90.0,116,80,80.8,6.1,75.0,74.0,101,65
