Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,420,234,Susan Bandecchi [SUI] d. Hesse,3-6 6-3 6-2,0.70,3.3%,10.9%,48.9%,66.7%,44.7%,6/11,1:50
16-Mar-2026,W35 Sabadell,Clay,R32,420,239,Caroline Uebelhoer [GER] d. Hesse,6-4 3-1,0.81,0.0%,11.4%,47.7%,52.4%,30.4%,5/10,1:27
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,R16,309,488,Amandine Monnot [FRA] d. Hesse,6-1 6-3,0.67,3.8%,5.8%,57.7%,63.3%,27.3%,1/6,1:06
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,R32,309,809,Hesse d. Vlada Mincheva [RUS],6-3 6-3,1.73,11.1%,8.9%,55.6%,80.0%,60.0%,0/1,1:03
29-Sep-2025,Samsun 125,Hard,QF,328,150,(5) Darja Vidmanova [CZE] d. Hesse,6-2 6-2,0.71,3.1%,7.8%,56.3%,47.2%,25.0%,13/20,1:23
29-Sep-2025,Samsun 125,Hard,R16,328,127,Hesse d. (1) Tiantsoa Sarah Rakotomanga Rajaonah [FRA],6-2 7-5,1.36,0.0%,3.0%,51.5%,70.6%,62.5%,1/2,1:32
29-Sep-2025,Samsun 125,Hard,R32,328,438,Hesse d. Vitalia Diatchenko [RUS],6-4 7-6(4),1.13,11.1%,8.6%,58.0%,55.3%,44.1%,6/12,1:54
22-Sep-2025,W35 Monastir,Hard,R16,328,440,Vendula Valdmannova [CZE] d. Hesse,6-1 6-2,0.63,0.0%,4.8%,42.9%,59.3%,30.6%,6/11,1:33
22-Sep-2025,W35 Monastir,Hard,R32,328,478,Hesse d. Naiktha Bains [GBR],6-2 6-1,1.57,1.9%,9.4%,49.1%,69.2%,48.1%,6/8,1:14
15-Sep-2025,Caldas Da Rainha 125,Hard,R32,327,173,(5) Kaitlin Quevedo [ESP] d. Hesse,6-1 6-2,0.47,6.5%,8.7%,65.2%,53.3%,31.3%,7/11,1:14
08-Sep-2025,Guadalajara,Hard,Q1,325,155,(6) Marina Stakusic [CAN] d. Hesse,7-5 7-5,0.95,0.0%,8.3%,46.4%,59.0%,31.1%,10/19,1:56
01-Sep-2025,Guadalajara 125,Hard,R32,327,118,(7) Katarzyna Kawa [POL] d. Hesse,6-4 6-3,0.79,2.9%,10.3%,45.6%,71.0%,35.1%,9/13,1:27
18-Aug-2025,Monterrey,Hard,Q1,319,106,(5) Diane Parry [FRA] d. Hesse,6-2 6-4,0.68,8.3%,4.2%,45.8%,54.5%,38.5%,4/9,1:30
14-Jul-2025,Rome 125,Clay,R32,310,121,(2) Darja Semenistaja [LAT] d. (Q) Hesse,6-3 6-2,0.62,0.0%,1.9%,50.9%,40.7%,53.8%,5/10,1:17
