Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,2,4,33.3%,4-9,30.8%,46-67,40.7%,0-0,-,0,,,,,,,,,,,
Clay,22,14,8,63.6%,30-17,63.8%,226-159,58.7%,0-0,-,0,,,,,,,,,,,
Quarter-finals,2,0,2,0.0%,1-4,20.0%,16-26,38.1%,0-0,-,0,,,,,,,,,,,
vs Righties,2,1,1,50.0%,1-2,33.3%,12-15,44.4%,0-0,-,0,,,,,,,,,,,
vs Lefties,3,1,2,33.3%,3-5,37.5%,41-45,47.7%,0-0,-,0,,,,,,,,,,,
