Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2013 Amarante 10K QF,W vs Adam,47% (7/15),63% (5/8),2/4,1/3,93% (14/15),0/0,0/0,- (0/0),- (0/0)
2013 Cantanhede 10K R16,W vs Luque Moreno,55% (6/11),60% (6/10),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2012 Zlin 25K R16,W vs Kolar,70% (7/10),71% (5/7),2/4,1/2,17% (1/6),0/1,0/0,- (0/0),- (0/0)
2011 Moscow R16,L vs Vesnina,40% (4/10),43% (3/7),0/0,0/0,40% (4/10),4/6,1/2,- (0/0),- (0/0)
2011 Moscow R32,W vs Jankovic,73% (8/11),33% (5/15),2/6,1/1,40% (4/10),1/2,0/0,- (0/0),- (0/0)
2013 (2 matches),,50.0%,61.1%,66.7%,50.0%,85.0%,-,-,-,-
2012 (1 matches),,70.0%,71.4%,50.0%,50.0%,16.7%,0.0%,-,-,-
2011 (2 matches),,57.1%,36.4%,33.3%,100.0%,40.0%,62.5%,50.0%,-,-
Career (5 matches),,56.1%,51.1%,50.0%,57.1%,56.5%,55.6%,50.0%,-,-
