Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2011,4,2,2,50.0%,4-6,40.0%,39-51,43.3%,0-0,-,0,,,,,,,,,,,,R16 (2x)
2010,9,3,6,33.3%,9-13,40.9%,81-108,42.9%,2-0,100.0%,0,,,,,,,,,,,,R16 (3x)
2009,5,2,3,40.0%,5-6,45.5%,45-52,46.4%,1-0,100.0%,0,,,,,,,,,,,,R16 (2x)
2008,5,2,3,40.0%,5-8,38.5%,53-67,44.2%,0-1,0.0%,0,,,,,,,,,,,,QF (Barcelona)
2007,3,1,2,33.3%,2-5,28.6%,23-35,39.7%,0-0,-,0,,,,,,,,,,,,R16 (Kolkata)
Career,26,10,16,38.5%,25-38,39.7%,241-313,43.5%,3-1,75.0%,0,,,,,,,,,,,,
