Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,7,9,43.8%,18-22,45.0%,165-198,45.5%,3-0,100.0%,0,,,,,,,,,,,
Clay,10,3,7,30.0%,7-16,30.4%,76-115,39.8%,0-1,0.0%,0,,,,,,,,,,,
Grand Slams,2,0,2,0.0%,1-4,20.0%,14-28,33.3%,0-0,-,0,,,,,,,,,,,
Premiers,3,1,2,33.3%,2-5,28.6%,25-38,39.7%,0-0,-,0,,,,,,,,,,,
Internationals,21,9,12,42.9%,22-29,43.1%,202-247,45.0%,3-1,75.0%,0,,,,,,,,,,,
Quarter-finals,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,0,,,,,,,,,,,
vs Righties,23,8,15,34.8%,20-34,37.0%,199-274,42.1%,3-1,75.0%,0,,,,,,,,,,,
vs Lefties,1,1,0,100.0%,2-1,66.7%,14-11,56.0%,0-0,-,0,,,,,,,,,,,
