Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,64,36,28,56.3%,81-61,57.0%,717-610,54.0%,9-11,45.0%,0,,,,,,,,,,,
Clay,205,113,92,55.1%,264-207,56.1%,2317-2053,53.0%,24-25,49.0%,1,53.3%,40.0%,5.5%,8.3%,56.0%,65.6%,35.4%,52.3%,44.2%,48.7%,0.93
Carpet,5,3,2,60.0%,6-4,60.0%,49-43,53.3%,1-0,100.0%,0,,,,,,,,,,,
Finals,8,5,3,62.5%,12-6,66.7%,95-80,54.3%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,21,8,13,38.1%,22-28,44.0%,217-232,48.3%,3-0,100.0%,0,,,,,,,,,,,
Quarter-finals,44,21,23,47.7%,45-46,49.5%,421-407,50.8%,1-5,16.7%,0,,,,,,,,,,,
vs Righties,190,102,88,53.7%,235-199,54.1%,2130-1947,52.2%,22-26,45.8%,1,53.3%,40.0%,5.5%,8.3%,56.0%,65.6%,35.4%,52.3%,44.2%,48.7%,0.93
vs Lefties,16,6,10,37.5%,16-20,44.4%,152-169,47.4%,1-2,33.3%,0,,,,,,,,,,,
