Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Cristina Dinu [ROU],1,4,20.0%,2,0,2,0.0%,2015,2017,0,,,,,,,,,,
4,Valentyna Ivakhnenko [UKR],1,3,25.0%,1,0,1,0.0%,2016,2019,1,1.20,5.3%,3.5%,52.6%,80.0%,37.0%,59.6%,48.5%,57.1%,71.4%
4,Irina Bara [ROU],2,2,50.0%,1,0,1,0.0%,2014,2019,0,,,,,,,,,,
4,Miriam Bianca Bulgaru [ROU],3,1,75.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
4,Alexandra Cadantu Ignatik [ROU],0,4,0.0%,3,1,2,33.3%,2017,2019,2,0.94,0.4%,3.4%,60.6%,51.0%,43.0%,47.9%,49.0%,46.7%,53.8%
4,Irina Fetecau [ROU],2,2,50.0%,0,0,0,-,2015,2018,0,,,,,,,,,,
4,Daiana Negreanu [ROU],1,3,25.0%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
3,Georgina Garcia Perez [ESP],1,2,33.3%,2,2,0,100.0%,2018,2020,1,0.88,1.1%,2.3%,58.6%,68.6%,50.0%,60.9%,34.5%,66.7%,28.6%
3,Cristina Andreea Mitu [ROU],0,3,0.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
3,Martina Di Giuseppe [ITA],1,2,33.3%,2,1,1,50.0%,2017,2019,0,,,,,,,,,,
3,Tamara Zidansek [SLO],0,3,0.0%,1,0,1,0.0%,2016,2018,0,,,,,,,,,,
3,Teodora Stinga [ROU],2,1,66.7%,0,0,0,-,2015,2018,0,,,,,,,,,,
3,Georgia Andreea Craciun [ROU],2,1,66.7%,1,1,0,100.0%,2017,2017,0,,,,,,,,,,
3,Dia Evtimova [BUL],2,1,66.7%,0,0,0,-,2014,2017,0,,,,,,,,,,
3,Melanie Stokke [NOR],2,1,66.7%,0,0,0,-,2013,2017,0,,,,,,,,,,
