Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Jiangxi F,L vs Blinkova,4.8,4.2,5.5,41.4%,39.5%,60.0%,47.6%,59.2%,19.1%,2.0,1.2,0.0,0.0
2025 Jiangxi SF,W vs Golubic,5.3,5.0,5.6,61.4%,40.0%,61.5%,62.5%,50.5%,14.3%,2.0,1.1,12.0,7.5
2025 Jiangxi R32,W vs Zhu,3.2,3.1,3.3,62.0%,61.1%,45.5%,66.7%,60.7%,25.5%,7.5,9.1,7.5,18.3
Last 52 Weeks (3 matches),,4.6,4.3,4.9,55.0%,43.4%,57.4%,56.9%,55.3%,17.5%,3.8,2.6,6.5,6.7
Career (3 matches),,4.6,4.3,4.9,55.0%,43.4%,57.4%,56.9%,55.3%,17.5%,3.8,2.6,6.5,6.7
