Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Jiangxi F,L vs Blinkova,1.4%,0.0%,10.1%,42.9%,10.2%,17.1%,50.0%,9.3%,35.7%,0.0%,-,8,4
2025 Jiangxi SF,W vs Golubic,1.2%,0.0%,14.7%,48.0%,8.2%,7.5%,7.1%,11.6%,34.6%,0.0%,-,-44,-22
2025 Jiangxi R32,W vs Zhu,0.0%,-,0.9%,100.0%,14.1%,46.2%,33.3%,4.5%,25.0%,0.7%,0.0%,-29,31
Last 52 Weeks (3 matches),,1.0%,0.0%,9.6%,47.5%,10.0%,17.0%,15.8%,10.1%,34.1%,0.1%,0.0%,-23,-3
Career (3 matches),,1.0%,0.0%,9.6%,47.5%,10.0%,17.0%,15.8%,10.1%,34.1%,0.1%,0.0%,-23,-3
