Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Jiangxi F,L vs Blinkova,77.0%,40.4%,13.1%,2/6,2.60,3.3%,77.5%,38.7%,10.0%,2.54,5.6%,88.9%,43.8%,22.2%,2.70,0.0%
2025 Jiangxi SF,W vs Golubic,86.4%,50.0%,0.0%,0/0,2.58,32.8%,91.8%,48.2%,0.0%,2.53,42.9%,82.4%,57.1%,0.0%,2.68,13.6%
2025 Jiangxi R32,W vs Zhu,67.2%,65.9%,1.6%,1/0,3.01,8.7%,66.7%,65.0%,0.0%,2.71,12.5%,80.8%,66.7%,3.8%,3.70,0.0%
Last 52 Weeks (3 matches),,77.8%,51.3%,4.4%,33.3%,2.66,16.9%,81.7%,48.6%,3.1%,2.56,23.4%,83.6%,56.9%,8.2%,2.82,5.6%
Career (3 matches),,77.8%,51.3%,4.4%,33.3%,2.66,16.9%,81.7%,48.6%,3.1%,2.56,23.4%,83.6%,56.9%,8.2%,2.82,5.6%
