Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,9,1,90.0%,17-3,85.0%,116-67,63.4%,1-0,100.0%,10,87.2%,39.6%,9.0%,3.0%,63.7%,73.8%,54.1%,66.6%,46.0%,56.1%,1.38,W (W100 Fujairah)
2025,26,21,5,80.8%,41-15,73.2%,305-210,59.2%,4-2,66.7%,24,74.0%,46.8%,2.7%,4.8%,61.9%,66.0%,51.2%,60.4%,49.1%,54.7%,1.24,W (2x)
2024,18,9,9,50.0%,20-22,47.6%,185-199,48.2%,1-2,33.3%,2,52.4%,38.1%,0.6%,2.8%,66.1%,52.1%,43.3%,49.2%,43.8%,46.7%,0.86,QF (2x)
2023,9,6,3,66.7%,13-6,68.4%,95-65,59.4%,0-0,-,0,,,,,,,,,,,,
Career,63,45,18,71.4%,91-46,66.4%,701-541,56.4%,6-4,60.0%,36,76.3%,44.3%,4.2%,4.2%,62.7%,66.9%,51.3%,61.1%,48.0%,54.5%,1.23,
