Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Jiangxi F,L vs Blinkova,17.9%,24.4%,39.3%,23.4%,31.9%,41.7%,65.0%,63.0%,66.7%,10.7%,14.3%,36.0%,35.7%,50.0%,40.0%,-7
2025 Jiangxi SF,W vs Golubic,24.7%,32.6%,53.1%,28.8%,37.3%,52.4%,57.7%,42.4%,66.7%,18.5%,25.9%,54.5%,7.1%,61.5%,66.7%,17
2025 Jiangxi R32,W vs Zhu,40.0%,51.1%,56.5%,44.8%,58.6%,56.3%,46.7%,57.1%,100.0%,41.7%,50.0%,57.1%,20.0%,100.0%,100.0%,137
Last 52 Weeks (3 matches),,25.5%,33.5%,48.0%,30.4%,40.0%,48.9%,57.4%,52.7%,69.2%,19.4%,25.4%,46.3%,21.2%,64.7%,55.6%,39
Career (3 matches),,25.5%,33.5%,48.0%,30.4%,40.0%,48.9%,57.4%,52.7%,69.2%,19.4%,25.4%,46.3%,21.2%,64.7%,55.6%,39
