Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2003 Hamburg F,L vs Coria,82.6%,38.2%,1.1%,1/0,1.77,20.3%,80.3%,44.9%,1.6%,1.69,37.5%,93.1%,25.9%,0.0%,1.86,3.1%
Career (1 matches),,82.6%,38.2%,1.1%,100.0%,1.77,20.3%,80.3%,44.9%,1.6%,1.69,37.5%,93.1%,25.9%,0.0%,1.86,3.1%
