Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2016 Roland Garros R64,L vs Kyrgios,98.9,110.9,4.8,,,120,103,85.8,6.1,,,95,72
2015 Roland Garros R128,L vs Gulbis,108.1,115.6,4.1,,,124,99,88.5,6.0,,,99,78
2014 Roland Garros R128,L vs Ferrer,107.4,115.3,8.7,,,126,67,91.4,10.1,,,123,77
2014 Australian Open R128,L vs Kokkinakis,105.1,,,,,128,,,,,,,69
2013 Wimbledon R32,L vs Dodig,111.5,,,,,128,,,,,,,88
2013 Wimbledon R64,W vs Raonic,111.7,,,,,129,,,,,,,69
2012 US Open R64,L vs Ferrer,109.7,,,,,134,,,,,,,69
Career (7 matches),,107.4,114.5,5.8,,,134,67,88.4,7.3,,,123,69
