Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Quimper CH QF,L vs Mathieu,28.9%,53.8%,20.9%,55.6%,16.2%,25.0%,0.0%,15.0%,42.9%,0.0%,-,-57,-28
2016 Manila CH R32,W vs Gonzales,0.0%,-,9.1%,85.7%,29.6%,12.5%,66.7%,42.1%,66.7%,0.0%,-,20,62
2015 Brescia CH QF,W vs Dustov,26.1%,83.3%,16.8%,76.5%,26.5%,22.2%,33.3%,11.8%,16.7%,0.0%,-,148,183
2013 Dusseldorf SF,L vs Nieminen,2.5%,100.0%,10.4%,68.4%,15.4%,23.8%,0.0%,13.1%,20.0%,0.7%,0.0%,26,7
Career (4 matches),,13.4%,70.4%,13.7%,68.9%,18.5%,22.7%,8.1%,16.8%,32.4%,0.4%,0.0%,26,37
