Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,172,91,81,52.9%,210-177,54.3%,1961-1875,51.1%,40-25,61.5%,146,82.6%,19.8%,9.4%,2.9%,61.1%,76.2%,50.3%,66.1%,36.2%,50.9%,1.07
Clay,96,45,51,46.9%,108-110,49.5%,1024-1054,49.3%,19-14,57.6%,72,71.1%,28.5%,5.3%,3.3%,57.6%,68.6%,47.8%,59.8%,40.7%,50.1%,1.01
Grass,15,8,7,53.3%,17-17,50.0%,178-174,50.6%,2-6,25.0%,10,84.5%,16.2%,7.0%,2.5%,64.1%,72.0%,53.7%,65.5%,35.8%,50.3%,1.04
Carpet,23,15,8,65.2%,30-23,56.6%,286-265,51.9%,9-9,50.0%,18,88.8%,19.8%,13.2%,3.9%,58.4%,82.3%,54.0%,70.5%,35.0%,52.5%,1.19
Finals,17,7,10,41.2%,18-22,45.0%,192-205,48.4%,3-3,50.0%,13,83.6%,18.1%,9.5%,1.9%,62.5%,74.2%,50.4%,65.3%,34.8%,49.8%,1.00
Semi-finals,24,17,7,70.8%,35-23,60.3%,318-295,51.9%,11-8,57.9%,20,84.5%,16.6%,10.6%,2.5%,59.9%,76.6%,52.2%,66.8%,34.9%,50.3%,1.05
Quarter-finals,36,24,12,66.7%,50-30,62.5%,431-390,52.5%,10-6,62.5%,32,80.0%,22.3%,9.7%,2.9%,59.9%,75.2%,49.2%,64.8%,36.7%,50.9%,1.04
vs Righties,236,120,116,50.8%,276-253,52.2%,2615-2588,50.3%,57-40,58.8%,190,79.6%,22.1%,8.5%,3.0%,60.3%,74.1%,50.0%,64.5%,37.3%,50.7%,1.05
vs Lefties,56,28,28,50.0%,67-67,50.0%,670-668,50.1%,12-12,50.0%,44,80.5%,19.7%,8.6%,3.5%,59.7%,75.5%,49.4%,65.0%,36.1%,50.4%,1.03
