Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 Quimper CH QF,L vs Mathieu,3.7,3.4,4.1,44.2%,38.9%,70.0%,66.7%,42.6%,47.0%,4.0,8.7,3.0,8.8
2016 Manila CH R32,W vs Gonzales,2.9,3.2,2.7,62.7%,84.2%,80.0%,50.0%,47.5%,19.0%,14.0,38.9,15.5,45.6
2015 Brescia CH QF,W vs Dustov,2.6,2.4,2.7,57.1%,44.4%,100.0%,100.0%,50.6%,12.5%,5.5,13.4,3.0,8.6
2013 Dusseldorf SF,L vs Nieminen,5.0,4.4,5.5,50.0%,56.1%,43.5%,46.2%,54.9%,33.7%,10.5,5.1,6.0,5.0
Career (4 matches),,3.8,3.5,4.2,53.3%,56.3%,59.5%,52.8%,51.4%,31.9%,8.5,10.4,6.9,12.4
