Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Sabalenka,89.4,102.8,5.2,101.0,99.5,111,90,76.0,8.1,82.3,68.0,91,62
2019 Roland Garros R64,L vs Keys,99.8,106.0,4.6,,,114,91,89.0,6.9,,,101,69
Career (2 matches),,95.9,105.0,4.8,101.0,99.5,114,90,83.2,7.4,82.3,68.0,101,62
