Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Stefanie Voegele [SUI],5,2,71.4%,2,1,1,50.0%,2012,2018,6,1.03,3.8%,4.3%,61.4%,68.6%,47.9%,60.6%,40.6%,50.0%,45.5%
7,Andrea Petkovic [GER],5,2,71.4%,3,2,1,66.7%,2013,2018,4,1.10,3.1%,4.7%,64.3%,63.8%,45.2%,57.1%,47.2%,58.8%,51.3%
7,Samantha Stosur [AUS],3,4,42.9%,1,1,0,100.0%,2014,2018,6,0.90,8.5%,7.6%,60.6%,67.8%,51.9%,61.5%,34.5%,53.8%,39.1%
6,Julia Goerges [GER],3,3,50.0%,3,1,2,33.3%,2013,2019,6,1.01,4.0%,3.8%,62.2%,70.1%,49.7%,62.4%,38.1%,68.0%,40.0%
6,Angelique Kerber [GER],3,3,50.0%,2,1,1,50.0%,2012,2019,6,1.02,4.9%,3.1%,63.5%,64.5%,47.3%,58.2%,42.6%,66.7%,42.0%
6,Bethanie Mattek Sands [USA],3,3,50.0%,0,0,0,-,2010,2019,6,0.99,2.7%,5.2%,64.3%,65.4%,48.4%,59.3%,40.4%,66.7%,44.7%
6,Caroline Wozniacki [DEN],3,3,50.0%,1,1,0,100.0%,2014,2018,6,0.97,5.5%,7.0%,61.9%,68.3%,42.2%,58.4%,40.4%,42.5%,30.6%
6,Carla Suarez Navarro [ESP],1,5,16.7%,1,0,1,0.0%,2013,2018,4,0.85,0.8%,5.2%,57.5%,51.0%,46.7%,49.2%,43.3%,54.5%,42.9%
5,Sara Errani [ITA],4,1,80.0%,0,0,0,-,2013,2020,5,1.34,5.6%,5.2%,62.8%,64.6%,55.1%,61.1%,52.0%,67.6%,60.5%
5,Karolina Pliskova [CZE],0,5,0.0%,0,0,0,-,2012,2019,5,0.73,3.9%,7.4%,59.2%,60.1%,38.1%,51.1%,35.6%,46.5%,52.4%
5,Kirsten Flipkens [BEL],2,3,40.0%,0,0,0,-,2012,2019,5,0.96,2.0%,6.1%,60.4%,59.8%,44.6%,53.8%,44.6%,51.1%,46.8%
5,Madison Keys [USA],2,3,40.0%,2,1,1,50.0%,2013,2019,5,0.88,2.2%,6.7%,60.1%,62.3%,46.6%,56.1%,38.6%,63.0%,42.3%
5,Polona Hercog [SLO],3,2,60.0%,0,0,0,-,2013,2018,5,1.09,2.6%,5.3%,67.7%,66.1%,54.7%,62.4%,41.0%,36.8%,41.9%
5,Yaroslava Shvedova [KAZ],2,3,40.0%,2,0,2,0.0%,2012,2017,3,0.91,7.0%,6.5%,57.5%,65.9%,56.0%,61.7%,34.8%,57.1%,33.3%
5,Magdalena Rybarikova [SVK],4,1,80.0%,1,1,0,100.0%,2012,2016,2,1.24,3.0%,4.3%,65.9%,67.6%,62.5%,65.9%,42.3%,81.3%,50.0%
