Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2014 Wimbledon R128,L vs Hewitt,113.0,119.9,6.0,,,132,103,102.2,7.6,,,121,89
2014 Australian Open R64,L vs Robert,109.2,,,,,130,,,,,,,77
2013 Roland Garros R64,L vs Gasquet,107.3,,,,,124,,,,,,,68
Career (3 matches),,110.3,119.9,6.0,,,132,103,102.2,7.6,,,121,68
