Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2014 Auckland R32,L vs Paire,2.6,3.1,2.0,44.4%,25.0%,66.7%,0.0%,50.5%,48.0%,-12.0,-26.7,-5.5,-21.2
Career (1 matches),,2.6,3.1,2.0,44.4%,25.0%,66.7%,0.0%,50.5%,48.0%,-12.0,-26.7,-5.5,-21.2
