Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2014 Auckland R32,L vs Paire,0.0%,-,5.1%,100.0%,2.6%,0.0%,0.0%,5.9%,20.0%,5.0%,0.0%,158,113
Career (1 matches),,0.0%,-,5.1%,100.0%,2.6%,0.0%,0.0%,5.9%,20.0%,5.0%,0.0%,158,113
