Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2014 Auckland R32,L vs Paire,40.5%,23.5%,0.0%,0/0,2.51,19.4%,34.8%,25.0%,0.0%,2.53,31.6%,52.9%,22.2%,0.0%,2.50,5.9%
Career (1 matches),,40.5%,23.5%,0.0%,0.0%,2.51,19.4%,34.8%,25.0%,0.0%,2.53,31.6%,52.9%,22.2%,0.0%,2.50,5.9%
