Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
32,Billie Jean King [USA],14,18,43.8%,7,2,5,28.6%,1959,1977,0,,,,,,,,,,
23,Rosie Casals [USA],15,8,65.2%,7,5,2,71.4%,1963,1977,0,,,,,,,,,,
20,Kerry Reid [AUS],12,8,60.0%,2,1,1,50.0%,1966,1976,0,,,,,,,,,,
20,Margaret Court [AUS],5,15,25.0%,1,1,0,100.0%,1961,1975,0,,,,,,,,,,
18,Judy Tegart [AUS],13,5,72.2%,1,1,0,100.0%,1962,1972,0,,,,,,,,,,
17,Francoise Durr [FRA],14,3,82.4%,3,1,2,33.3%,1964,1973,0,,,,,,,,,,
16,Lesley Turner [AUS],12,4,75.0%,0,0,0,-,1961,1971,0,,,,,,,,,,
16,Ann Jones [GBR],6,10,37.5%,2,1,1,50.0%,1960,1971,0,,,,,,,,,,
15,Virginia Wade [GBR],8,7,53.3%,1,0,1,0.0%,1966,1976,0,,,,,,,,,,
14,Julie Heldman [USA],11,3,78.6%,2,1,1,50.0%,1962,1974,0,,,,,,,,,,
12,Valerie Ziegenfuss [USA],12,0,100.0%,0,0,0,-,1966,1975,0,,,,,,,,,,
12,Karen Susman [USA],6,6,50.0%,0,0,0,-,1958,1974,0,,,,,,,,,,
11,Lesley Hunt [AUS],9,2,81.8%,1,1,0,100.0%,1967,1978,0,,,,,,,,,,
11,Betty Stove [NED],6,5,54.5%,4,2,2,50.0%,1966,1978,0,,,,,,,,,,
11,Stephanie Defina [USA],10,1,90.9%,0,0,0,-,1964,1970,0,,,,,,,,,,
