Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Mar-2025,Charleston,Clay,F,44,4,(1) Jessica Pegula [USA] d. Kenin,6-3 7-5,0.83,1.3%,7.7%,65.4%,49.0%,33.3%,10/17,1:26
21-Oct-2024,Tokyo,Hard,F,155,7,(1) Qinwen Zheng [CHN] d. (WC) Kenin,7-6(5) 6-3,0.66,0.0%,3.8%,72.5%,63.8%,59.1%,7/8,1:52
11-Sep-2023,San Diego,Hard,F,93,13,(4) Barbora Krejcikova [CZE] d. (WC) Kenin,6-4 2-6 6-4,0.93,2.6%,7.0%,64.3%,68.9%,31.7%,8/12,2:38
28-Sep-2020,Roland Garros,Clay,F,6,54,Iga Swiatek [POL] d. (4) Kenin,6-4 6-1,0.65,1.9%,5.6%,68.5%,45.9%,23.5%,3/9,1:24
02-Mar-2020,Lyon,Hard,F,5,136,(1) Kenin d. Anna Lena Friedsam [GER],6-2 4-6 6-4,1.03,4.4%,2.2%,74.7%,66.2%,43.5%,3/6,1:49
20-Jan-2020,Australian Open,Hard,F,15,32,(14) Kenin d. Garbine Muguruza [ESP],4-6 6-2 6-2,1.23,2.3%,0.0%,73.6%,64.1%,65.2%,10/12,2:03
16-Sep-2019,Guangzhou,Hard,F,20,129,(3) Kenin d. (WC) Samantha Stosur [AUS],6-7(4) 6-4 6-2,1.12,3.8%,4.8%,55.8%,74.1%,50.0%,5/7,2:33
17-Jun-2019,Mallorca,Grass,F,30,13,(7) Kenin d. (3) Belinda Bencic [SUI],6-7(2) 7-6(5) 6-4,1.05,5.3%,2.6%,67.5%,64.9%,54.1%,4/7,2:42
25-Feb-2019,Acapulco,Hard,F,35,65,Yafan Wang [CHN] d. (5) Kenin,2-6 6-3 7-5,0.94,4.3%,6.5%,68.5%,65.1%,41.4%,4/9,2:10
07-Jan-2019,Hobart,Hard,F,56,77,Kenin d. Anna Karolina Schmiedlova [SVK],6-3 6-0,1.62,3.6%,0.0%,85.7%,60.4%,75.0%,8/9,1:11
