Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1983 Roland Garros SF,L vs Jausovec,16.3%,33.3%,39.2%,56.8%,4.7%,14.3%,0.0%,29.4%,100.0%,2.5%,40.0%,15,-13
Career (1 matches),,16.3%,33.3%,39.2%,56.8%,4.7%,14.3%,0.0%,29.4%,100.0%,2.5%,40.0%,15,-13
