Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Laura Siegemund [GER],1,5,16.7%,0,0,0,-,2016,2024,6,0.77,0.6%,2.2%,71.3%,51.3%,32.2%,45.9%,41.5%,30.4%,42.9%
6,Danka Kovinic [MNE],4,2,66.7%,3,2,1,66.7%,2015,2022,4,1.06,0.3%,3.3%,75.8%,57.4%,50.0%,55.6%,47.0%,56.4%,41.3%
6,Valentyna Ivakhnenko [UKR],4,2,66.7%,1,1,0,100.0%,2010,2013,0,,,,,,,,,,
5,Anna Karolina Schmiedlova [SVK],3,2,60.0%,2,1,1,50.0%,2017,2023,3,1.04,3.0%,3.8%,70.9%,54.8%,41.2%,50.9%,51.2%,45.5%,55.6%
5,Irina Camelia Begu [ROU],2,3,40.0%,1,1,0,100.0%,2014,2022,4,0.95,0.8%,4.7%,70.8%,51.6%,41.3%,48.6%,48.9%,54.8%,50.0%
5,Maryna Zanevska [BEL],4,1,80.0%,2,2,0,100.0%,2015,2022,4,0.98,1.4%,4.9%,64.9%,56.1%,46.5%,52.7%,46.5%,48.8%,48.8%
5,Madison Brengle [USA],2,3,40.0%,1,0,1,0.0%,2015,2021,4,1.05,1.1%,2.9%,69.6%,66.7%,43.5%,59.6%,42.2%,69.4%,41.2%
5,Aliaksandra Sasnovich [BLR],4,1,80.0%,1,0,1,0.0%,2013,2021,3,1.17,0.0%,2.2%,69.8%,59.9%,50.0%,56.9%,50.5%,55.6%,58.6%
5,Zarina Diyas [KAZ],2,3,40.0%,1,1,0,100.0%,2012,2021,4,0.89,3.2%,3.8%,65.8%,63.2%,40.5%,55.5%,39.7%,56.4%,45.5%
5,Shuai Zhang [CHN],2,3,40.0%,0,0,0,-,2017,2020,5,0.92,3.1%,3.5%,64.0%,61.7%,46.6%,56.3%,40.3%,47.1%,50.0%
5,Ekaterina Alexandrova [RUS],4,1,80.0%,1,1,0,100.0%,2015,2019,3,1.17,4.0%,1.1%,72.4%,67.5%,54.2%,63.8%,42.5%,66.7%,38.1%
5,Sofia Shapatava [GEO],4,1,80.0%,1,0,1,0.0%,2011,2017,1,1.33,6.3%,1.3%,73.8%,64.4%,52.4%,61.3%,51.7%,81.8%,71.4%
4,Conny Perrin [SUI],4,0,100.0%,1,1,0,100.0%,2014,2024,2,1.19,0.7%,1.4%,63.6%,57.3%,56.9%,57.1%,51.1%,36.4%,57.1%
4,Marina Melnikova [RUS],3,1,75.0%,2,2,0,100.0%,2011,2024,1,1.34,0.0%,1.6%,77.8%,61.2%,35.7%,55.6%,59.6%,60.0%,60.0%
4,Mayar Sherif [EGY],0,4,0.0%,2,0,2,0.0%,2021,2023,4,0.80,1.0%,5.0%,74.5%,55.6%,48.1%,53.6%,37.1%,55.8%,36.0%
