Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 US Open R128,L vs Cocciaretto,67% (2/3),25% (1/4),0/0,0/0,29% (2/7),3/5,0/1,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Siegemund,60% (3/5),25% (2/8),0/0,0/0,25% (2/8),1/3,1/2,- (0/0),- (0/0)
2023 US Open R128,L vs Schmiedlova,56% (9/16),40% (4/10),1/1,0/0,55% (6/11),0/2,0/1,- (0/0),- (0/0)
2023 Budapest F,L vs Timofeeva,58% (7/12),33% (2/6),1/1,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2023 Wimbledon R128,L vs Fernandez,47% (9/19),42% (5/12),1/5,0/0,45% (5/11),0/2,0/1,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Danilovic,67% (2/3),60% (3/5),0/0,0/0,45% (5/11),1/3,1/2,- (0/0),- (0/0)
2023 Australian Open R32,L vs Ostapenko,25% (2/8),100% (1/1),0/0,0/0,38% (3/8),3/5,0/1,- (0/0),- (0/0)
2022 Andorra 125 R16,L vs Bucsa,43% (3/7),100% (3/3),0/0,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2022 Montevideo 125 SF,L vs Shnaider,100% (4/4),25% (1/4),0/0,0/0,60% (6/10),1/3,1/2,- (0/0),- (0/0)
2022 s Hertogenbosch R32,L vs Sabalenka,43% (3/7),29% (2/7),0/0,0/0,55% (6/11),1/3,0/1,- (0/0),- (0/0)
2021 Indian Wells R128,L vs Samsonova,54% (7/13),50% (3/6),0/1,0/0,71% (10/14),2/4,2/3,43% (3/7),43% (3/7)
2021 Wimbledon R128,L vs Azarenka,67% (2/3),100% (2/2),0/0,0/0,57% (8/14),6/8,4/5,- (0/0),- (0/0)
2021 Roland Garros R128,L vs Tomljanovic,43% (3/7),27% (3/11),0/0,0/0,33% (3/9),2/4,1/2,- (0/0),- (0/0)
2020 Roland Garros R128,L vs Badosa,40% (6/15),83% (5/6),1/1,0/0,47% (7/15),2/4,2/3,- (0/0),- (0/0)
2020 US Open R128,W vs Osuigwe,58% (7/12),67% (6/9),2/2,1/1,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2020 Australian Open R128,L vs Hon,50% (2/4),45% (5/11),0/0,0/0,36% (4/11),1/3,1/2,- (0/0),- (0/0)
2019 US Open R128,L vs Townsend,56% (10/18),20% (1/5),1/1,0/0,70% (7/10),5/7,3/4,- (0/0),- (0/0)
2019 New York R32,L vs Cornet,33% (4/12),67% (2/3),0/0,0/0,29% (2/7),1/3,0/1,- (0/0),- (0/0)
2019 Wimbledon R128,L vs Davis,50% (2/4),38% (3/8),0/0,0/0,22% (2/9),0/2,0/1,- (0/0),- (0/0)
2019 Roland Garros R128,W vs Pera,45% (9/20),100% (4/4),3/6,1/3,33% (1/3),0/0,0/0,83% (5/6),33% (2/6)
2024 (2 matches),,62.5%,25.0%,-,-,26.7%,50.0%,33.3%,-,-
2023 (5 matches),,50.0%,44.1%,42.9%,-,44.9%,28.6%,16.7%,-,-
2022 (3 matches),,55.6%,42.9%,-,-,51.6%,25.0%,25.0%,-,-
2021 (3 matches),,52.2%,42.1%,0.0%,-,56.8%,62.5%,70.0%,42.9%,42.9%
2020 (3 matches),,48.4%,61.5%,100.0%,100.0%,48.6%,42.9%,60.0%,-,-
Career (173 matches),,55.1%,49.0%,56.2%,54.1%,51.7%,45.9%,45.0%,59.7%,39.6%
