Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
13,Ivan Navarro [ESP],11,2,84.6%,2,1,1,50.0%,1999,2011,2,1.29,2.2%,2.2%,63.0%,71.8%,56.0%,65.9%,43.8%,75.0%,38.9%
12,Albert Montanes [ESP],2,10,16.7%,3,2,1,66.7%,1999,2012,7,0.78,4.0%,6.0%,60.9%,65.7%,37.4%,54.7%,35.5%,58.8%,50.0%
9,Marc Lopez [ESP],7,2,77.8%,3,2,1,66.7%,1999,2008,0,,,,,,,,,,
8,Pere Riba [ESP],4,4,50.0%,3,2,1,66.7%,2007,2016,6,0.86,3.4%,5.7%,57.8%,67.9%,50.5%,60.6%,33.9%,58.3%,34.1%
8,Daniel Gimeno Traver [ESP],2,6,25.0%,3,1,2,33.3%,2004,2015,6,0.68,1.7%,6.0%,60.6%,63.9%,43.8%,56.0%,30.2%,60.9%,43.8%
8,Potito Starace [ITA],5,3,62.5%,3,2,1,66.7%,2002,2014,4,1.00,3.7%,5.7%,56.7%,71.9%,55.7%,64.9%,35.3%,75.0%,41.2%
7,Adrian Ungur [ROU],2,5,28.6%,2,1,1,50.0%,2005,2016,3,0.94,2.3%,5.0%,63.3%,63.6%,38.3%,54.3%,42.9%,42.9%,52.6%
7,Daniel Munoz De La Nava [ESP],2,5,28.6%,2,1,1,50.0%,2008,2015,5,0.96,6.1%,4.6%,60.5%,66.2%,42.6%,56.9%,41.3%,64.4%,36.8%
7,Filippo Volandri [ITA],3,4,42.9%,2,0,2,0.0%,2003,2014,6,1.03,4.4%,5.9%,53.2%,70.1%,43.9%,57.8%,43.6%,52.1%,62.5%
7,Martin Alund [ARG],3,4,42.9%,2,1,1,50.0%,2009,2014,5,0.80,4.0%,7.7%,52.1%,71.8%,44.2%,58.6%,33.3%,54.5%,33.3%
7,Santiago Ventura [ESP],4,3,57.1%,4,1,3,25.0%,2000,2009,1,0.71,0.0%,3.0%,48.5%,56.3%,35.3%,45.5%,38.9%,58.3%,40.0%
7,Oscar Hernandez [ESP],3,4,42.9%,3,1,2,33.3%,1999,2007,0,,,,,,,,,,
7,Feliciano Lopez [ESP],1,6,14.3%,3,1,2,33.3%,1998,2006,2,0.69,4.5%,3.5%,55.5%,73.0%,56.2%,65.5%,23.8%,70.6%,100.0%
6,Maximo Gonzalez [ARG],5,1,83.3%,1,1,0,100.0%,2006,2017,3,0.91,2.9%,4.0%,53.7%,67.1%,50.0%,59.2%,37.3%,35.0%,44.0%
6,Andrej Martin [SVK],4,2,66.7%,1,1,0,100.0%,2010,2015,6,1.05,1.4%,5.0%,58.1%,64.6%,43.7%,55.8%,46.4%,50.0%,45.2%
